https://tuyensinh.hus.vnu.edu.vn/DATA/TUYENSINH/IMAGES/2025/06/huong-dan-thi-sinh-dang-ky-xet-tuyen-2025-14.06.2025-final.pdf	📄 Xem nội dung PDF	data\raw\web\2026-05-17\tuyensinh.hus.vnu.edu.vn\root\index.html
https://tuyensinh.hus.vnu.edu.vn/DATA/TUYENSINH/IMAGES/2025/06/thong-bao-gia-han-dang-ky-xet-tuyen-truc-tuyen-vao-dhcq-nam-2025.pdf	📄 Xem nội dung PDF	data\raw\web\2026-05-17\tuyensinh.hus.vnu.edu.vn\root\index.html
https://hus.vnu.edu.vn/DATA/IMAGES/2025/08/04.-huong-dan-sv-dang-ki-ktx.pdf	tại đây	data\raw\web\2026-05-17\tuyensinh.hus.vnu.edu.vn\root\index.html
https://tuyensinh.hus.vnu.edu.vn/DATA/TUYENSINH/IMAGES/2026/03/9.1.26-chi-tiet-du-thao_dang-cong-tuyen-sinh-1-edit.pdf	xem chi tiết tại đây	data\raw\web\2026-05-17\tuyensinh.hus.vnu.edu.vn\root\index.html
https://hus.vnu.edu.vn/DATA/IMAGES/2025/08/02.hd-nop-hoc-phi-qua-ma-dinh-danh.pdf	tại đây	data\raw\web\2026-05-17\tuyensinh.hus.vnu.edu.vn\root\index.html
https://hus.vnu.edu.vn/DATA/IMAGES/2025/08/03.mau-ly-lich-2025_k70.pdf	tại đây,	data\raw\web\2026-05-17\tuyensinh.hus.vnu.edu.vn\root\index.html
https://hus.vnu.edu.vn/DATA/IMAGES/2025/09/danh-sach-trung-tuyen_ctdb_2025-final.pdf	Danh sách kèm theo	data\raw\web\2026-05-17\tuyensinh.hus.vnu.edu.vn\root\index.html
https://tuyensinh.hus.vnu.edu.vn/DATA/TUYENSINH/IMAGES/2025/08/1.tb_xt-vao-ctdt-dac-biet_2025_len-website.pdf	📄 Xem nội dung PDF	data\raw\web\2026-05-17\tuyensinh.hus.vnu.edu.vn\root\index.html
https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/114.-ths-khoa-hoc-du-lieu-qd-4932.pdf	📄 Xem nội dung PDF	data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__bac-dai-hoc__toan-co-tin-hoc\index.html
https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/511.-ths-dia-ly-qd-4920.pdf	📄 Xem nội dung PDF	data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__sau-dai-hoc__khoa-hoc-trai-dat-va-tai-nguyen-moi-truong\index.html
https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/512.-ths-ban-do-vien-tham-va-he-thong-tin-dia-ly-qd-4921.pdf	📄 Xem nội dung PDF	data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__sau-dai-hoc__khoa-hoc-trai-dat-va-tai-nguyen-moi-truong\index.html
